,id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location
9189,11861414,JC473502,2019-10-01T10:30:00.000,105XX S PARNELL AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,2233,022,34,49,05,1174494,1835070,2019,2019-10-18T16:02:59.000,41.702823462,-87.636659098,"{'latitude': '41.702823462', 'longitude': '-87.636659098', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9190,11856180,JC466982,2019-10-09T18:00:00.000,066XX S OAKLEY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,0832,008,16,66,05,1162214,1860640,2019,2019-10-16T16:15:04.000,41.773255332,-87.680915794,"{'latitude': '41.773255332', 'longitude': '-87.680915794', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9191,11856386,JC466928,2019-10-09T18:30:00.000,031XX N PAULINA ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,1931,019,32,6,05,1164432,1921104,2019,2019-10-16T16:15:04.000,41.939127777,-87.671075551,"{'latitude': '41.939127777', 'longitude': '-87.671075551', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9192,11855951,JC466747,2019-10-09T19:20:00.000,045XX W WEST END AVE,0610,BURGLARY,FORCIBLE ENTRY,ABANDONED BUILDING,False,False,1113,011,28,26,05,1145967,1900587,2019,2019-10-16T16:15:04.000,41.883198401,-87.739461917,"{'latitude': '41.883198401', 'longitude': '-87.739461917', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9193,11858693,JC470041,2019-10-07T22:00:00.000,132XX S LANGLEY AVE,0610,BURGLARY,FORCIBLE ENTRY,CHA APARTMENT,False,False,0533,005,9,54,05,1183285,1817398,2019,2019-10-16T16:05:26.000,41.654129358,-87.605015866,"{'latitude': '41.654129358', 'longitude': '-87.605015866', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9194,11856360,JC467098,2019-10-09T17:30:00.000,042XX S ELLIS AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,0214,002,4,36,05,1183638,1876982,2019,2019-10-16T16:15:04.000,41.817626303,-87.601871334,"{'latitude': '41.817626303', 'longitude': '-87.601871334', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9195,11856187,JC466986,2019-10-09T19:00:00.000,033XX W PENSACOLA AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1724,017,33,16,05,1153350,1928716,2019,2019-10-16T16:15:04.000,41.960243346,-87.711602036,"{'latitude': '41.960243346', 'longitude': '-87.711602036', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9196,11859047,JC462783,2019-10-06T23:14:00.000,021XX N CLYBOURN AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1811,018,2,7,05,1167032,1914040,2019,2019-10-16T16:05:26.000,41.91968827,-87.661723259,"{'latitude': '41.91968827', 'longitude': '-87.661723259', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9197,11857211,JC467121,2019-10-09T09:00:00.000,050XX W WINDSOR AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,1623,016,45,15,05,1141905,1929780,2019,2019-10-16T16:15:04.000,41.963383211,-87.753653338,"{'latitude': '41.963383211', 'longitude': '-87.753653338', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9198,11855019,JC465517,2019-10-09T00:11:00.000,058XX W 63RD ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0812,008,13,64,05,1138353,1862172,2019,2019-10-16T16:15:04.000,41.777922844,-87.768349111,"{'latitude': '41.777922844', 'longitude': '-87.768349111', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9199,11855923,JC466610,2019-10-09T14:30:00.000,006XX S LAFLIN ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1231,012,28,28,05,1166486,1897228,2019,2019-10-16T16:15:04.000,41.873566677,-87.66421108,"{'latitude': '41.873566677', 'longitude': '-87.66421108', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9200,11855983,JC466600,2019-10-09T15:20:00.000,021XX N MAPLEWOOD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1431,014,1,22,05,1158955,1914480,2019,2019-10-16T16:15:04.000,41.921065405,-87.691387264,"{'latitude': '41.921065405', 'longitude': '-87.691387264', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9201,11858119,JC469306,2019-09-14T12:00:00.000,011XX N DAMEN AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1212,012,2,24,05,1162864,1907540,2019,2019-10-16T16:05:26.000,41.901940361,-87.677219769,"{'latitude': '41.901940361', 'longitude': '-87.677219769', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9202,11857519,JC468672,2019-10-02T12:00:00.000,028XX N SACRAMENTO AVE,0620,BURGLARY,UNLAWFUL ENTRY,ABANDONED BUILDING,False,False,1411,014,33,21,05,1155889,1918684,2019,2019-10-16T16:05:26.000,41.932663932,-87.702538851,"{'latitude': '41.932663932', 'longitude': '-87.702538851', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9203,11856963,JC466817,2019-10-09T22:00:00.000,040XX S ARTESIAN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0921,009,12,58,05,1160691,1877757,2019,2019-10-16T16:15:04.000,41.820258182,-87.686026288,"{'latitude': '41.820258182', 'longitude': '-87.686026288', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9204,11859960,JC471700,2019-10-09T08:00:00.000,020XX W MC LEAN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1432,014,32,22,05,1162464,1913575,2019,2019-10-16T16:15:04.000,41.91850922,-87.678519788,"{'latitude': '41.91850922', 'longitude': '-87.678519788', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9205,11855675,JC466306,2019-10-09T02:23:00.000,067XX S CRANDON AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,0331,003,5,43,05,1192479,1860820,2019,2019-10-16T16:15:04.000,41.773065672,-87.569966992,"{'latitude': '41.773065672', 'longitude': '-87.569966992', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9206,11855440,JC465731,2019-10-09T06:10:00.000,098XX S HARVARD AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0511,005,21,49,05,1175689,1839828,2019,2019-10-16T16:15:04.000,41.715853478,-87.632141445,"{'latitude': '41.715853478', 'longitude': '-87.632141445', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9207,11856068,JC466855,2019-10-09T23:29:00.000,032XX N DAMEN AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,1921,019,32,5,05,1162444,1921477,2019,2019-10-16T16:15:04.000,41.940193222,-87.678371495,"{'latitude': '41.940193222', 'longitude': '-87.678371495', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9208,11856572,JC467564,2019-10-09T21:00:00.000,042XX S ELLIS AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,0214,002,4,36,05,1183638,1876995,2019,2019-10-16T16:15:04.000,41.817661976,-87.601870928,"{'latitude': '41.817661976', 'longitude': '-87.601870928', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9209,11858547,JC469991,2019-10-06T09:00:00.000,066XX W DIVERSEY AVE,0610,BURGLARY,FORCIBLE ENTRY,WAREHOUSE,False,False,2512,025,29,19,05,1131831,1917891,2019,2019-10-16T16:05:26.000,41.930939526,-87.790969264,"{'latitude': '41.930939526', 'longitude': '-87.790969264', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9210,11856225,JC467009,2019-10-09T22:00:00.000,034XX N LAWNDALE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1732,017,30,21,05,1151115,1922655,2019,2019-10-16T16:15:04.000,41.943655719,-87.719978495,"{'latitude': '41.943655719', 'longitude': '-87.719978495', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9211,11856131,JC466935,2019-10-09T20:00:00.000,073XX S CHAMPLAIN AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0323,003,6,69,05,1181833,1856556,2019,2019-10-16T16:15:04.000,41.761617507,-87.609123691,"{'latitude': '41.761617507', 'longitude': '-87.609123691', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9212,11857575,JC468703,2019-10-05T18:00:00.000,082XX S SAGINAW AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0423,004,7,46,05,1195270,1850826,2019,2019-10-16T16:05:26.000,41.745572968,-87.560065403,"{'latitude': '41.745572968', 'longitude': '-87.560065403', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9213,11862322,JC463331,2019-10-07T12:22:00.000,003XX W 59TH PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0711,007,20,68,05,1175056,1865498,2019,2019-10-23T16:07:44.000,41.786309236,-87.633695291,"{'latitude': '41.786309236', 'longitude': '-87.633695291', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9214,11855706,JC466541,2019-10-09T18:00:00.000,079XX S LOOMIS BLVD,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,0612,006,21,71,05,1168377,1852086,2019,2019-10-16T16:15:04.000,41.74965151,-87.658569636,"{'latitude': '41.74965151', 'longitude': '-87.658569636', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9215,11858865,JC470327,2019-10-06T14:00:00.000,027XX W WARREN BLVD,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1222,012,27,27,05,1158172,1900241,2019,2019-10-16T16:05:26.000,41.882008433,-87.69465369,"{'latitude': '41.882008433', 'longitude': '-87.69465369', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9216,11858382,JC468859,2019-09-24T19:35:00.000,011XX E 82ND ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,0411,004,8,45,05,1185208,1850851,2019,2019-10-16T16:05:26.000,41.745883784,-87.596933101,"{'latitude': '41.745883784', 'longitude': '-87.596933101', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9217,11855985,JC466402,2019-10-09T08:30:00.000,053XX S PRAIRIE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0231,002,3,40,05,1178948,1869677,2019,2019-10-16T16:15:04.000,41.797689015,-87.619298094,"{'latitude': '41.797689015', 'longitude': '-87.619298094', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9218,11858126,JC467123,2019-10-09T20:00:00.000,048XX S CICERO AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0814,008,22,56,05,1145175,1872053,2019,2019-10-16T16:15:04.000,41.804912198,-87.743090324,"{'latitude': '41.804912198', 'longitude': '-87.743090324', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9219,11856158,JC466848,2019-10-09T23:00:00.000,085XX S OGLESBY AVE,0650,BURGLARY,HOME INVASION,RESIDENCE,False,False,0412,004,8,46,05,1193319,1848828,2019,2019-10-16T16:15:04.000,41.740138174,-87.567279259,"{'latitude': '41.740138174', 'longitude': '-87.567279259', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9220,11855232,JC465598,2019-10-09T03:24:00.000,006XX E 133RD ST,0610,BURGLARY,FORCIBLE ENTRY,CHA APARTMENT,False,True,0533,005,9,54,05,1183045,1817453,2019,2019-10-16T16:15:04.000,41.654285848,-87.605892318,"{'latitude': '41.654285848', 'longitude': '-87.605892318', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9221,11785856,JC382257,2019-08-06T19:52:00.000,005XX W MONTROSE DR,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,BOAT/WATERCRAFT,True,False,1915,019,46,3,05,1172124,1929664,2019,2019-10-17T16:03:23.000,41.96245015,-87.64255203,"{'latitude': '41.96245015', 'longitude': '-87.64255203', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9222,11855650,JC466361,2019-10-03T22:00:00.000,008XX W PERSHING RD,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,True,False,0915,009,11,60,05,1171279,1878999,2019,2019-10-17T16:03:23.000,41.823440898,-87.647148439,"{'latitude': '41.823440898', 'longitude': '-87.647148439', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9223,11915622,JC539552,2019-12-06T23:27:00.000,037XX W 78TH PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0833,008,18,70,05,1152792,1852273,2019,2020-01-08T15:47:27.000,41.750485872,-87.715675169,"{'latitude': '41.750485872', 'longitude': '-87.715675169', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9224,11936169,JC564860,2019-12-30T03:30:00.000,061XX S WOOD ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0714,007,15,67,05,1165402,1863918,2019,2020-01-08T15:47:27.000,41.782183632,-87.669136498,"{'latitude': '41.782183632', 'longitude': '-87.669136498', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9225,11856966,JC467534,2019-10-10T00:00:00.000,020XX E 71ST ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,VACANT LOT/LAND,False,False,0331,003,5,43,05,1191256,1858328,2019,2019-10-17T16:11:50.000,41.766257132,-87.574530716,"{'latitude': '41.766257132', 'longitude': '-87.574530716', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9226,11859541,JC471244,2019-10-10T20:00:00.000,057XX W HENDERSON ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1633,016,36,15,05,1137470,1921692,2019,2019-10-17T16:11:50.000,41.941270119,-87.770154981,"{'latitude': '41.941270119', 'longitude': '-87.770154981', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9227,11856646,JC467588,2019-10-10T15:20:00.000,056XX S THROOP ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0713,007,16,67,05,1168621,1867339,2019,2019-10-17T16:11:50.000,41.791502425,-87.657236139,"{'latitude': '41.791502425', 'longitude': '-87.657236139', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9228,11856151,JC466947,2019-10-10T04:24:00.000,058XX W CHICAGO AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1511,015,29,25,05,1137284,1904746,2019,2019-10-17T16:11:50.000,41.894771694,-87.771246832,"{'latitude': '41.894771694', 'longitude': '-87.771246832', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9229,11856485,JC467226,2019-10-10T08:00:00.000,085XX S PRAIRIE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0632,006,6,44,05,1179524,1848396,2019,2019-10-17T16:11:50.000,41.739278573,-87.617835033,"{'latitude': '41.739278573', 'longitude': '-87.617835033', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9230,11856515,JC467375,2019-10-10T00:00:00.000,064XX S FAIRFIELD AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0825,008,17,66,05,1159154,1861746,2019,2019-10-17T16:11:50.000,41.776353509,-87.692102867,"{'latitude': '41.776353509', 'longitude': '-87.692102867', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9231,11861269,JC473275,2019-10-08T09:00:00.000,010XX W 92ND PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2222,022,21,73,05,1170860,1843467,2019,2019-10-17T16:03:23.000,41.725945987,-87.649721772,"{'latitude': '41.725945987', 'longitude': '-87.649721772', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9232,11859139,JC470755,2019-10-10T17:00:00.000,041XX W 25TH PL,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1013,010,22,30,05,1149509,1886741,2019,2019-10-22T16:01:10.000,41.845135327,-87.726814572,"{'latitude': '41.845135327', 'longitude': '-87.726814572', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9233,11856671,JC467632,2019-10-10T13:40:00.000,048XX W FLETCHER ST,0620,BURGLARY,UNLAWFUL ENTRY,STREET,True,False,2521,025,31,19,05,1143474,1920504,2019,2019-10-17T16:11:50.000,41.937899774,-87.748117463,"{'latitude': '41.937899774', 'longitude': '-87.748117463', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9234,11857132,JC468022,2019-10-10T19:00:00.000,068XX S KENNETH AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0833,008,13,65,05,1147887,1858934,2019,2019-10-17T16:11:50.000,41.768860028,-87.73347942,"{'latitude': '41.768860028', 'longitude': '-87.73347942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9235,11856841,JC467908,2019-10-10T03:45:00.000,042XX S ELLIS AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,0214,002,4,36,05,1183638,1876995,2019,2019-10-17T16:11:50.000,41.817661976,-87.601870928,"{'latitude': '41.817661976', 'longitude': '-87.601870928', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9236,11856635,JC467567,2019-10-10T14:58:00.000,024XX W POLK ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,False,False,1135,011,28,28,05,1160193,1896299,2019,2019-10-17T16:11:50.000,41.871149707,-87.687341534,"{'latitude': '41.871149707', 'longitude': '-87.687341534', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9237,11857073,JC468050,2019-10-10T15:15:00.000,066XX S LANGLEY AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0321,003,20,42,05,1182033,1861151,2019,2019-10-17T16:11:50.000,41.774222021,-87.608248705,"{'latitude': '41.774222021', 'longitude': '-87.608248705', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9238,11857013,JC468058,2019-10-10T09:00:00.000,016XX W 33RD ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0912,009,12,59,05,1165863,1882863,2019,2019-10-17T16:11:50.000,41.834161096,-87.666907753,"{'latitude': '41.834161096', 'longitude': '-87.666907753', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9239,11859814,JC471596,2019-10-10T05:15:00.000,050XX S ST LAWRENCE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0223,002,4,38,05,1181113,1871560,2019,2019-10-17T16:11:50.000,41.802806505,-87.611300776,"{'latitude': '41.802806505', 'longitude': '-87.611300776', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9240,11858085,JC468833,2019-10-10T09:00:00.000,064XX S PAULINA ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0725,007,15,67,05,1166103,1862021,2019,2019-10-17T16:11:50.000,41.776963134,-87.666620361,"{'latitude': '41.776963134', 'longitude': '-87.666620361', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9241,11856160,JC466946,2019-10-10T03:50:00.000,045XX W NORTH AVE,0610,BURGLARY,FORCIBLE ENTRY,DEPARTMENT STORE,False,False,2533,025,37,23,05,1145953,1910249,2019,2019-10-17T16:11:50.000,41.90971226,-87.73926766,"{'latitude': '41.90971226', 'longitude': '-87.73926766', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9242,11857128,JC468099,2019-10-10T19:30:00.000,013XX W ARGYLE ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,2033,020,47,3,05,1166425,1933324,2019,2019-10-17T16:11:50.000,41.972617483,-87.663399677,"{'latitude': '41.972617483', 'longitude': '-87.663399677', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
9243,11860627,JC470338,2019-10-10T09:00:00.000,047XX W MAYPOLE AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1113,011,28,25,05,1144822,1901044,2019,2019-10-17T16:11:50.000,41.884474129,-87.74365494,"{'latitude': '41.884474129', 'longitude': '-87.74365494', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
